Product_Id,Fixed_Unit_Price,Category_Id,Launch_Date
4253,1676.0,2049,2023-03-01
4254,2129.6,2049,2023-03-01
4254,2129.6,2018,2023-03-01
4255,3460.8,2018,2023-03-01
4255,3460.8,2049,2023-03-01
4256,1502.4,2018,2023-03-01
4257,1500.0,2018,2023-03-01
4258,1676.0,2018,2023-03-01
4259,2129.6,2018,2023-03-01
4260,3435.2,2018,2023-03-01
4260,3435.2,2049,2023-03-01
4261,1500.0,2018,2023-03-01
4262,1500.0,2018,2023-03-01
4262,1500.0,2049,2023-03-01
4263,1676.0,2018,2023-03-01
4263,1676.0,2049,2023-03-01
4264,2129.6,2018,2023-03-01
4265,3427.2,2018,2023-03-01
4266,1500.0,2018,2023-03-01
4267,1500.0,2018,2023-03-01
4268,21.37,2049,2023-03-01
4268,21.37,2018,2023-03-01
4269,2129.6,2018,2023-03-01
4270,3427.2,2018,2023-03-01
4271,2691.2,2018,2023-03-01
4272,3104.8,2018,2023-03-01
4272,3104.8,2049,2023-03-01
4273,2980.0,2018,2023-03-01
4274,3508.0,2018,2023-03-01
4275,1590.4,2018,2023-03-01
4276,1647.2,2018,2023-03-01
4276,1647.2,2049,2023-03-01
4277,2111.2,2018,2023-03-01
4277,2111.2,2049,2023-03-01
4278,2723.2,2049,2023-03-01
4278,2723.2,2018,2023-03-01
4279,3892.0,2018,2023-03-01
4280,1590.4,2018,2023-03-01
4281,1734.4,2018,2023-03-01
4282,2723.2,2049,2023-03-01
4282,2723.2,2018,2023-03-01
4283,3892.0,2049,2023-03-01
4283,3892.0,2018,2023-03-01
4284,1589.6,2018,2023-03-01
4285,1734.4,2018,2023-03-01
4286,2111.2,2018,2023-03-01
4287,2723.2,2018,2023-03-01
4288,3889.6,2018,2023-03-01
4289,1589.6,2018,2023-03-01
4290,1733.6,2018,2023-03-01
4291,2111.2,2018,2023-03-01
4292,2723.2,2018,2023-03-01
4293,3889.6,2018,2023-03-01
4294,68000.0,2037,2023-03-01
4295,7566.0,2019,2023-03-01
4295,7566.0,2047,2023-03-01
4296,2014.0,2003,2023-04-01
4297,21044.8,2011,2023-04-01
4298,48000.0,2021,2023-04-01
4299,77583.12,2020,2023-04-01
4300,69750.0,2006,2023-04-01
4301,8190.0,2005,2023-04-01
4302,30201.6,2006,2023-04-01
4303,30201.6,2006,2023-04-01
4304,7488.0,2019,2023-04-01
4305,6329.6,2011,2023-04-01
4306,4930.0,2005,2023-04-01
4307,64256.66,2020,2023-04-01
4308,9225.0,2019,2023-04-01
4309,52915.7,2015,2023-04-01
4310,770.0,2003,2023-04-01
4311,11856.0,2014,2023-04-01
4312,38244.96,2020,2023-04-01
4313,2516.0,2004,2023-04-01
4314,42240.0,2005,2023-04-01
4315,13320.0,2026,2023-04-01
4316,16500.0,2026,2023-04-01
4317,15600.0,2006,2023-05-01
4318,11232.0,2019,2023-05-01
4319,16536.0,2026,2023-05-01
4320,23275.2,2026,2023-05-01
4321,11232.0,2019,2023-05-01
4322,2464.0,2020,2023-05-01
4323,6224.4,2007,2023-05-01
4324,6224.4,2005,2023-05-01
4325,15921.24,2019,2023-05-01
4326,800.0,2054,2023-05-01
4326,800.0,2003,2023-05-01
4327,800.0,2003,2023-05-01
4327,800.0,2054,2023-05-01
4328,800.0,2003,2023-05-01
4328,800.0,2054,2023-05-01
4329,800.0,2053,2023-05-01
4329,800.0,2003,2023-05-01
4330,19891.0,2013,2023-05-01
4331,30351.6,2015,2023-05-01
4332,8280.0,2047,2023-05-01
4332,8280.0,2019,2023-05-01
4333,8640.0,2019,2023-05-01
4334,17240.0,2014,2023-05-01
4335,12230.0,2013,2023-05-01
4336,12760.0,2019,2023-05-01
4337,9500.0,2007,2023-05-01
4338,42240.0,2005,2023-05-01
4339,2995.2,2018,2023-05-01
4340,2620.8,2018,2023-05-01
4341,39050.0,2013,2023-05-01
4342,14320.0,2019,2023-05-01
4343,48737.0,2021,2023-05-01
4344,34604.0,2046,2023-05-01
4344,34604.0,2023,2023-05-01
4345,9595.0,2019,2023-05-01
4346,7416.0,2019,2023-05-01
4347,150229.0,2014,2023-05-01
4348,14000.0,2019,2023-05-01
4349,15200.0,2005,2023-05-01
4350,15200.0,2005,2023-05-01
4351,1302.0,2005,2023-05-01
4352,2053.6,2048,2023-05-01
4352,2053.6,2005,2023-05-01
4353,5840.0,2018,2023-05-01
4354,6640.0,2018,2023-05-01
4355,7200.0,2018,2023-05-01
4356,9910.32,2005,2023-05-01
4356,9910.32,2048,2023-05-01
4357,7410.0,2005,2023-05-01
4357,7410.0,2048,2023-05-01
4358,12600.0,2019,2023-05-01
4359,10400.0,2005,2023-05-01
4360,4320.0,2018,2023-05-01
4361,4992.0,2016,2023-05-01
4362,7149.48,2005,2023-05-01
4363,11731.2,2030,2023-05-01
4364,8424.0,2030,2023-05-01
4365,5850.0,2005,2023-05-01
4366,13389.48,2019,2023-05-01
4367,7150.26,2019,2023-05-01
4368,11232.0,2005,2023-05-01
4369,4320.0,2018,2023-05-01
4370,58520.0,2020,2023-05-01
4371,58520.0,2020,2023-05-01
4372,14850.0,2019,2023-05-01
4373,56745.0,2037,2023-05-01
4374,2291.0,2004,2023-06-01
4375,2439.5,2048,2023-06-01
4375,2439.5,2007,2023-06-01
4376,69357.6,2006,2023-06-01
4377,10240.0,2019,2023-06-01
4378,11880.0,2019,2023-06-01
4379,9280.0,2047,2023-06-01
4379,9280.0,2019,2023-06-01
4380,70200.0,2020,2023-06-01
4381,4680.0,2005,2023-06-01
4382,14330.0,2026,2023-06-01
4383,9200.0,2005,2023-06-01
4384,9200.0,2007,2023-06-01
4385,53400.0,2006,2023-06-01
4386,17472.0,2005,2023-06-01
4387,1080.0,2053,2023-06-01
4387,1080.0,2003,2023-06-01
4388,1080.0,2053,2023-06-01
4388,1080.0,2003,2023-06-01
4389,1350.0,2003,2023-06-01
4390,96.0,2005,2023-06-01
4390,96.0,2048,2023-06-01
4391,8640.0,2010,2023-06-01
4392,6912.0,2005,2023-06-01
4393,1424.0,2003,2023-06-01
4394,1424.0,2003,2023-06-01
4395,10400.0,2018,2023-06-01
4396,14480.0,2020,2023-06-01
4397,960.0,2020,2023-06-01
4398,4080.0,2005,2023-06-01
4399,16750.5,2057,2023-06-01
4399,16750.5,2034,2023-06-01
4400,18331.5,2034,2023-06-01
4401,12800.0,2019,2023-06-01
4402,7190.4,2018,2023-06-01
4403,36433.8,2020,2023-06-01
4403,36433.8,2050,2023-06-01
4404,5840.0,2029,2023-06-01
4405,6160.0,2029,2023-06-01
4406,7020.0,2011,2023-06-01
4407,27300.0,2005,2023-06-01
4408,89.0,2047,2023-06-01
4408,89.0,2019,2023-06-01
4409,7566.0,2019,2023-06-01
4409,7566.0,2047,2023-06-01
4410,6708.0,2019,2023-06-01
4411,6708.0,2019,2023-06-01
4412,67080.0,2037,2023-06-01
4413,7566.0,2019,2023-06-01
4414,7566.0,2019,2023-06-01
4415,7566.0,2019,2023-06-01
4415,7566.0,2047,2023-06-01
4416,8190.0,2019,2023-06-01
4417,6942.0,2019,2023-06-01
4418,11778.0,2014,2023-06-01
4419,5043.2,2019,2023-06-01
4420,6448.0,2019,2023-06-01
4421,7280.8,2019,2023-06-01
4422,5376.0,2019,2023-06-01
4423,5849.6,2019,2023-06-01
4424,12096.0,2019,2023-06-01
4425,11340.0,2019,2023-06-01
4426,8224.0,2019,2023-06-01
4427,9196.0,2019,2023-06-01
4428,6952.0,2019,2023-06-01
4429,6400.0,2019,2023-06-01
4429,6400.0,2047,2023-06-01
4430,9386.0,2019,2023-06-01
4431,13760.0,2019,2023-06-01
4432,61793.0,2013,2023-07-01
4433,5616.0,2007,2023-07-01
4434,9405.0,2005,2023-07-01
4435,15020.0,2013,2023-07-01
4436,20694.0,2033,2023-07-01
4436,20694.0,2013,2023-07-01
4437,4000.0,2005,2023-07-01
4438,62400.0,2018,2023-07-01
4439,7840.0,2007,2023-07-01
4440,2106.0,2001,2023-07-01
4440,2106.0,2058,2023-07-01
4441,23625.0,2015,2023-07-01
4442,116686.8,2014,2023-07-01
4442,116686.8,2055,2023-07-01
4443,18450.0,2048,2023-07-01
4443,18450.0,2005,2023-07-01
4444,18000.0,2005,2023-07-01
4445,11250.0,2019,2023-07-01
4446,51853.0,2023,2023-07-01
4447,18000.0,2007,2023-07-01
4447,18000.0,2048,2023-07-01
4448,44460.0,2051,2023-07-01
4448,44460.0,2006,2023-07-01
4449,31532.0,2046,2023-07-01
4449,31532.0,2036,2023-07-01
4450,11859.75,2018,2023-07-01
4451,3680.0,2035,2023-07-01
4452,3680.0,2035,2023-07-01
4453,4240.0,2011,2023-07-01
4454,8400.0,2019,2023-07-01
4455,9000.0,2019,2023-07-01
4456,8400.0,2019,2023-07-01
4457,7800.0,2047,2023-07-01
4457,7800.0,2019,2023-07-01
4458,9000.0,2019,2023-07-01
4459,12420.0,2026,2023-07-01
4460,439.0,2020,2023-07-01
4460,439.0,2050,2023-07-01
4461,71850.0,2021,2023-07-01
4462,1080.0,2003,2023-07-01
4462,1080.0,2053,2023-07-01
4463,7020.0,2013,2023-07-01
4464,11889.6,2005,2023-07-01
4465,18889.9,2019,2023-07-01
4466,39600.0,2020,2023-07-01
4467,37369.15,2020,2023-07-01
4468,2072.0,2004,2023-07-01
4469,1088.0,2003,2023-07-01
4470,1424.0,2003,2023-07-01
4471,1424.0,2003,2023-07-01
4472,1100.0,2008,2023-08-01
4473,76208.0,2006,2023-08-01
4474,10800.0,2018,2023-08-01
4475,16075.0,2013,2023-08-01
4476,9516.0,2013,2023-08-01
4477,16000.0,2005,2023-08-01
4478,11600.0,2019,2023-08-01
4479,23000.0,2005,2023-08-01
4480,10000.0,2005,2023-08-01
4481,7410.0,2005,2023-08-01
4482,10875.0,2047,2023-08-01
4482,10875.0,2019,2023-08-01
4483,7875.0,2019,2023-08-01
4484,19780.8,2018,2023-08-01
4485,8488.0,2011,2023-08-01
4486,21450.0,2021,2023-08-01
4486,21450.0,2033,2023-08-01
4487,36120.0,2033,2023-08-01
4487,36120.0,2021,2023-08-01
4488,5040.0,2011,2023-08-01
4489,104.0,2018,2023-08-01
4490,9750.0,2026,2023-08-01
4491,20.0,2003,2023-08-01
4491,20.0,2053,2023-08-01
4492,4187.0,2004,2023-08-01
4493,4885.0,2002,2023-08-01
4494,39520.0,2006,2023-08-01
4495,48000.0,2021,2023-08-01
4496,2080.26,2008,2023-08-01
4497,115144.0,2023,2023-08-01
4498,12012.0,2019,2023-08-01
4499,13260.0,2019,2023-08-01
4500,13260.0,2019,2023-08-01
4501,12012.0,2019,2023-08-01
4502,3923.4,2049,2023-08-01
4502,3923.4,2004,2023-08-01
4503,16986.42,2019,2023-08-01
4504,13650.0,2005,2023-08-01
4505,11356.8,2005,2023-08-01
4506,6630.0,2019,2023-08-01
4507,12349.74,2030,2023-08-01
4508,9100.26,2005,2023-08-01
4509,8450.52,2007,2023-08-01
4510,8450.52,2019,2023-08-01
4511,4680.0,2005,2023-08-01
4512,7566.0,2019,2023-08-01
4512,7566.0,2047,2023-08-01
4513,75529.74,2006,2023-08-01
4514,96445.44,2020,2023-08-01
4515,133536.0,2006,2023-08-01
4516,1136.0,2018,2023-08-01
4517,8547.0,2022,2023-08-01
4518,40783.0,2046,2023-08-01
4518,40783.0,2015,2023-08-01
4519,2800.0,2006,2023-08-01
4520,760.0,2006,2023-08-01
4521,1680.0,2006,2023-08-01
4522,17520.0,2026,2023-08-01
4523,6676.8,2018,2023-08-01
4524,47867.92,2020,2023-08-01
4525,108262.8,2006,2023-08-01
4526,31200.0,2018,2023-08-01
4527,24960.0,2023,2023-08-01
4528,253.6,2049,2023-08-01
4528,253.6,2011,2023-08-01
4529,1520.0,2003,2023-08-01
4530,56721.6,2020,2023-08-01
4531,13500.0,2042,2023-08-01
4532,837.0,2003,2023-09-01
4532,837.0,2053,2023-09-01
4533,5852.0,2018,2023-09-01
4534,800.0,2020,2023-09-01
4535,22400.0,2023,2023-09-01
4536,1494.0,2003,2023-09-01
4537,1248.0,2003,2023-09-01
4538,1494.0,2003,2023-09-01
4539,837.0,2003,2023-09-01
4539,837.0,2053,2023-09-01
4540,837.0,2003,2023-09-01
4540,837.0,2053,2023-09-01
4541,4590.0,2005,2023-09-01
4542,13120.0,2006,2023-09-01
4543,16880.0,2006,2023-09-01
4544,13800.0,2013,2023-09-01
4545,14414.4,2018,2023-09-01
4546,21960.0,2020,2023-09-01
4547,10260.0,2007,2023-09-01
4548,11520.0,2005,2023-09-01
4549,1350.0,2008,2023-09-01
4550,22300.0,2033,2023-09-01
4550,22300.0,2021,2023-09-01
4551,1440.0,2003,2023-09-01
4552,1440.0,2003,2023-09-01
4553,12600.0,2005,2023-09-01
4554,24700.0,2019,2023-09-01
4555,28500.0,2019,2023-09-01
4556,3775.2,2018,2023-09-01
4557,2111.2,2018,2023-09-01
4558,31200.0,2023,2023-09-01
4559,6240.0,2018,2023-09-01
4560,10374.0,2019,2023-09-01
4561,10374.0,2019,2023-09-01
4562,10842.0,2019,2023-09-01
4562,10842.0,2047,2023-09-01
4563,139.0,2019,2023-09-01
4563,139.0,2047,2023-09-01
4564,10686.0,2019,2023-09-01
4565,137.0,2047,2023-09-01
4565,137.0,2019,2023-09-01
4566,9720.0,2019,2023-09-01
4567,11520.0,2019,2023-09-01
4568,12150.0,2019,2023-09-01
4569,18630.0,2024,2023-09-01
4570,7020.0,2019,2023-09-01
4571,3632.0,2011,2023-09-01
4572,90.4,2029,2023-09-01
4573,32056.0,2018,2023-09-01
4574,10764.0,2019,2023-09-01
4575,108199.0,2006,2023-09-01
4576,20604.48,2018,2023-09-01
4577,22750.26,2018,2023-09-01
4578,10000.0,2005,2023-10-01
4579,16536.0,2018,2023-10-01
4580,21492.0,2034,2023-10-01
4581,16570.0,2034,2023-10-01
4582,720.0,2003,2023-10-01
4583,720.0,2003,2023-10-01
4584,720.0,2003,2023-10-01
4585,2252.0,2005,2023-10-01
4586,10959.0,2002,2023-10-01
4587,28975.0,2018,2023-10-01
4588,80960.0,2020,2023-10-01
4589,4631.0,2005,2023-10-01
4590,19200.0,2005,2023-10-01
4591,23244.0,2013,2023-10-01
4592,33774.0,2014,2023-10-01
4593,12246.0,2014,2023-10-01
4594,3120.0,2048,2023-10-01
4594,3120.0,2005,2023-10-01
4595,1350.0,2003,2023-10-01
4596,1450.0,2003,2023-10-01
4597,1377.5,2003,2023-10-01
4598,1816.0,2004,2023-10-01
4599,11040.0,2019,2023-10-01
4600,120512.0,2014,2023-10-01
4601,21888.0,2007,2023-10-01
4602,21888.0,2030,2023-10-01
4603,54400.0,2037,2023-10-01
4604,6960.0,2020,2023-10-01
4605,6080.0,2020,2023-10-01
4606,4240.0,2018,2023-10-01
4607,13884.0,2019,2023-10-01
4608,13884.0,2019,2023-10-01
4609,15132.0,2019,2023-10-01
4610,15132.0,2019,2023-10-01
4611,5850.0,2030,2023-10-01
4612,6630.0,2030,2023-10-01
4613,10.0,2019,2023-10-01
4614,32320.0,2015,2023-10-01
4615,34480.0,2023,2023-10-01
4616,54720.0,2023,2023-10-01
4617,7800.0,2019,2023-10-01
4618,10399.74,2019,2023-10-01
4619,10397.4,2030,2023-10-01
4620,12999.48,2030,2023-10-01
4621,11544.0,2019,2023-10-01
4622,390.0,2048,2023-10-01
4622,390.0,2019,2023-10-01
4623,87100.26,2006,2023-10-01
4624,31112.64,2006,2023-10-01
4625,1444.0,2003,2023-11-01
4626,1444.0,2003,2023-11-01
4627,31874.0,2015,2023-11-01
4628,9360.0,2005,2023-11-01
4629,5694.0,2030,2023-11-01
4630,130432.0,2019,2023-11-01
4631,133504.0,2019,2023-11-01
4632,7200.0,2007,2023-11-01
4633,163.8,2018,2023-11-01
4634,11520.0,2019,2023-11-01
4635,12150.0,2019,2023-11-01
4636,8480.0,2020,2023-11-01
4637,16880.0,2006,2023-11-01
4638,5360.0,2006,2023-11-01
4639,10320.0,2020,2023-11-01
4640,6480.0,2020,2023-11-01
4641,21760.0,2020,2023-11-01
4642,46960.0,2020,2023-11-01
4643,14211.48,2019,2023-11-01
4644,12549.0,2030,2023-11-01
4645,503.75,2003,2023-11-01
4646,503.75,2003,2023-11-01
4647,503.75,2003,2023-11-01
4648,503.75,2003,2023-11-01
4649,555.0,2003,2023-11-01
4650,555.0,2003,2023-11-01
4651,1792.0,2001,2023-11-01
4652,2688.0,2001,2023-11-01
4653,9720.0,2019,2023-11-01
4654,33760.0,2023,2023-11-01
4655,3360.0,2005,2023-11-01
4656,19436.0,2024,2023-11-01
4657,883.5,2003,2023-11-01
4658,26325.0,2020,2023-11-01
4659,3300.0,2007,2023-11-01
4660,66234.0,2006,2023-11-01
4661,1632.0,2018,2023-11-01
4662,8424.0,2018,2023-11-01
4663,7792.2,2018,2023-11-01
4664,7956.0,2005,2023-11-01
4665,7956.0,2005,2023-11-01
4666,11388.0,2019,2023-11-01
4667,43368.0,2023,2023-11-01
4668,28000.0,2015,2023-11-01
4669,68250.0,2021,2023-11-01
4670,11280.0,2020,2023-12-01
4671,18320.0,2020,2023-12-01
4672,14880.0,2020,2023-12-01
4673,14560.0,2020,2023-12-01
4674,1080.0,2003,2023-12-01
4675,1080.0,2003,2023-12-01
4676,1080.0,2003,2023-12-01
4677,7250.0,2019,2023-12-01
4678,1080.0,2003,2023-12-01
4679,1080.0,2003,2023-12-01
4680,18258.24,2019,2023-12-01
4681,40888.0,2018,2023-12-01
4682,32148.0,2018,2023-12-01
4683,36784.0,2018,2023-12-01
4684,35340.0,2018,2023-12-01
4685,1080.0,2003,2023-12-01
4686,1080.0,2003,2023-12-01
4687,6400.0,2022,2023-12-01
4688,9643.5,2002,2023-12-01
4689,9643.5,2018,2023-12-01
4690,27623.0,2033,2023-12-01
4690,27623.0,2021,2023-12-01
4691,77600.0,2020,2023-12-01
4692,94864.46,2006,2023-12-01
4693,15805.0,2023,2023-12-01
4694,4290.0,2019,2023-12-01
4695,7280.0,2018,2023-12-01
4696,8480.0,2018,2023-12-01
4697,23472.0,2044,2023-12-01
4698,240.0,2006,2023-12-01
4699,1950.0,2003,2023-12-01
4700,47200.0,2014,2023-12-01
4701,16380.0,2019,2023-12-01
4702,16380.0,2019,2023-12-01
4703,1440.0,2003,2023-12-01
4704,11232.0,2019,2023-12-01
4705,81744.0,2006,2023-12-01
4706,11280.0,2024,2023-12-01
4707,135.0,2024,2023-12-01
4708,11700.0,2024,2023-12-01
4709,20777.4,2018,2023-12-01
4710,30202.0,2022,2023-12-01
4711,1620.0,2003,2023-12-01
4712,1620.0,2003,2023-12-01
4713,1620.0,2003,2023-12-01
4714,1620.0,2003,2023-12-01
4715,1620.0,2003,2023-12-01
4716,1620.0,2003,2023-12-01
4717,1620.0,2003,2023-12-01
4718,1620.0,2003,2023-12-01
4719,1620.0,2003,2023-12-01
4720,1657.6,2011,2023-12-01
4721,1728.0,2005,2023-12-01
4722,62445.0,2020,2023-12-01
4723,112750.0,2013,2023-12-01
4724,76440.0,2023,2023-12-01
4725,9440.0,2041,2023-12-01
4726,6240.0,2020,2023-12-01
4727,2344.0,2020,2023-12-01
4728,11120.0,2020,2023-12-01
4729,14623.0,2018,2023-12-01
4730,37100.0,2021,2023-12-01
4731,1105.0,2003,2023-12-01
4732,1105.0,2003,2023-12-01
4733,1105.0,2003,2023-12-01
4734,1520.0,2053,2023-12-01
4734,1520.0,2003,2023-12-01
4735,1520.0,2003,2023-12-01
4736,56721.6,2020,2023-12-01
4737,26643.2,2019,2023-12-01
4738,39964.8,2019,2023-12-01
4739,53702.7,2020,2023-12-01
4740,67064.0,2020,2023-12-01
4741,3603.6,2022,2023-12-01
4742,30896.0,2021,2023-12-01
4743,55450.0,2021,2023-12-01
4744,30900.0,2021,2023-12-01
4745,50751.0,2014,2023-12-01
4746,81588.0,2014,2024-01-01
4746,81588.0,2033,2024-01-01
4747,6750.0,2005,2024-01-01
4748,9600.0,2019,2024-01-01
4749,650.0,2003,2024-01-01
4750,795.0,2054,2024-01-01
4750,795.0,2003,2024-01-01
4751,44460.0,2006,2024-01-01
4751,44460.0,2051,2024-01-01
4752,28158.0,2026,2024-01-01
4753,874.13,2003,2024-01-01
4754,3420.0,2004,2024-01-01
4755,33150.0,2015,2024-01-01
4756,7056.0,2026,2024-01-01
4757,52.78,2049,2024-01-01
4757,52.78,2016,2024-01-01
4758,10560.0,2006,2024-01-01
4759,2960.0,2006,2024-01-01
4760,25584.0,2026,2024-01-01
4761,5148.0,2007,2024-01-01
4762,23600.0,2021,2024-01-01
4763,7566.0,2047,2024-01-01
4763,7566.0,2019,2024-01-01
4764,6560.0,2018,2024-01-01
4765,28944.0,2028,2024-01-01
4766,28512.0,2028,2024-01-01
4767,7344.0,2004,2024-01-01
4768,1984.0,2004,2024-01-01
4769,3280.0,2004,2024-01-01
4770,16875.0,2024,2024-01-01
4771,21619.0,2005,2024-01-01
4772,5920.0,2005,2024-01-01
4773,8730.75,2007,2024-01-01
4774,82368.0,2015,2024-01-01
4775,1520.0,2003,2024-02-01
4776,1520.0,2003,2024-02-01
4777,2628.0,2003,2024-02-01
4778,3890.02,2003,2024-02-01
4779,3890.02,2003,2024-02-01
4780,3890.02,2003,2024-02-01
4781,2600.0,2054,2024-02-01
4781,2600.0,2003,2024-02-01
4782,2600.0,2054,2024-02-01
4782,2600.0,2003,2024-02-01
4783,4189.25,2003,2024-02-01
4784,4189.25,2003,2024-02-01
4785,4189.25,2003,2024-02-01
4786,2600.0,2053,2024-02-01
4786,2600.0,2003,2024-02-01
4787,2600.0,2003,2024-02-01
4787,2600.0,2053,2024-02-01
4788,2600.0,2003,2024-02-01
4788,2600.0,2053,2024-02-01
4789,2600.0,2053,2024-02-01
4789,2600.0,2003,2024-02-01
4790,3920.0,2020,2024-02-01
4791,7280.0,2020,2024-02-01
4792,3520.0,2020,2024-02-01
4793,12480.0,2005,2024-02-01
4794,6240.0,2005,2024-02-01
4795,35765.0,2013,2024-02-01
4796,1516.0,2003,2024-02-01
4797,1516.0,2003,2024-02-01
4798,1516.0,2003,2024-02-01
4799,1516.0,2003,2024-02-01
4800,1516.0,2003,2024-02-01
4801,1516.0,2003,2024-02-01
4802,1516.0,2003,2024-02-01
4803,1516.0,2003,2024-02-01
4804,11900.0,2018,2024-02-01
4805,8347.2,2016,2024-02-01
4806,18720.0,2018,2024-02-01
4807,6880.0,2020,2024-02-01
4808,14080.0,2020,2024-02-01
4809,10720.0,2020,2024-02-01
4810,36020.0,2014,2024-02-01
4811,19500.0,2021,2024-02-01
4812,22152.0,2006,2024-02-01
4813,27090.0,2014,2024-02-01
4814,3328.8,2018,2024-02-01
4815,12800.0,2005,2024-02-01
4816,11898.0,2018,2024-02-01
4817,11898.0,2018,2024-02-01
4818,3280.0,2004,2024-02-01
4819,1088.0,2001,2024-02-01
4820,126160.0,2023,2024-02-01
4821,50700.0,2023,2024-02-01
4822,31008.0,2013,2024-02-01
4823,11700.0,2005,2024-02-01
4824,1579.47,2003,2024-02-01
4825,1579.47,2003,2024-02-01
4826,21580.0,2019,2024-02-01
4827,7980.0,2026,2024-02-01
4828,14520.0,2026,2024-02-01
4829,12960.0,2026,2024-02-01
4830,18360.0,2026,2024-02-01
4831,15600.0,2026,2024-02-01
4832,6640.0,2005,2024-02-01
4833,6640.0,2005,2024-02-01
4834,2656.0,2005,2024-02-01
4835,19200.0,2019,2024-02-01
4836,9984.0,2019,2024-02-01
4836,9984.0,2047,2024-02-01
4837,36192.0,2015,2024-02-01
4838,8736.0,2019,2024-02-01
4839,9360.0,2019,2024-02-01
4840,13104.0,2019,2024-02-01
4841,7800.0,2019,2024-02-01
4842,7488.0,2005,2024-02-01
4843,27456.0,2005,2024-02-01
4844,7176.0,2005,2024-02-01
4845,7488.0,2005,2024-02-01
4846,14352.0,2019,2024-02-01
4847,32955.0,2019,2024-02-01
4848,7150.26,2007,2024-02-01
4849,11232.0,2019,2024-02-01
4850,9360.0,2019,2024-02-01
4851,6289.92,2005,2024-02-01
4852,72508.8,2006,2024-02-01
4853,14744.0,2018,2024-02-01
4854,16900.8,2018,2024-02-01
4855,16023.84,2018,2024-02-01
4856,16867.2,2018,2024-02-01
4857,19070.4,2018,2024-02-01
4858,17443.2,2018,2024-02-01
4859,13625.28,2018,2024-02-01
4860,22686.0,2018,2024-02-01
4861,15614.4,2018,2024-02-01
4862,14654.4,2018,2024-02-01
4863,16023.84,2018,2024-02-01
4864,21724.8,2018,2024-02-01
4865,17966.4,2018,2024-02-01
4866,30443.2,2018,2024-02-01
4867,398.05,2018,2024-02-01
4867,398.05,2049,2024-02-01
4868,33210.4,2018,2024-02-01
4869,33520.0,2018,2024-02-01
4870,38160.0,2018,2024-02-01
4871,15769.6,2019,2024-02-01
4872,14784.0,2019,2024-02-01
4873,16755.2,2019,2024-02-01
4874,20697.6,2019,2024-02-01
4875,1800.0,2003,2024-02-01
4876,1800.0,2003,2024-02-01
4877,1800.0,2003,2024-02-01
4878,1134.0,2003,2024-02-01
4879,1134.0,2003,2024-02-01
4880,1134.0,2003,2024-02-01
4881,1261.8,2008,2024-03-01
4882,390.0,2006,2024-03-01
4883,20000.0,2014,2024-03-01
4884,76380.0,2023,2024-03-01
4885,76380.0,2023,2024-03-01
4886,37086.0,2021,2024-03-01
4886,37086.0,2033,2024-03-01
4887,42190.0,2046,2024-03-01
4887,42190.0,2023,2024-03-01
4888,770.0,2003,2024-03-01
4889,770.0,2003,2024-03-01
4890,910.0,2003,2024-03-01
4891,54650.0,2021,2024-03-01
4892,14737.6,2049,2024-03-01
4892,14737.6,2035,2024-03-01
4893,23400.0,2019,2024-03-01
4894,23400.0,2019,2024-03-01
4895,43500.0,2037,2024-03-01
4896,21312.0,2026,2024-03-01
4897,25200.0,2020,2024-03-01
4898,17120.0,2020,2024-03-01
4899,22800.0,2020,2024-03-01
4900,11760.0,2020,2024-03-01
4901,6320.0,2020,2024-03-01
4902,13632.5,2018,2024-03-01
4902,13632.5,2049,2024-03-01
4903,2700.0,2005,2024-03-01
4904,33724.0,2015,2024-03-01
4905,19478.17,2020,2024-03-01
4906,38123.0,2013,2024-03-01
4906,38123.0,2033,2024-03-01
4907,65418.0,2013,2024-03-01
4908,9457.2,2018,2024-03-01
4909,5850.0,2003,2024-03-01
4910,6162.0,2003,2024-03-01
4911,25920.0,2023,2024-03-01
4912,15399.83,2019,2024-03-01
4913,6080.0,2019,2024-03-01
4914,19585.43,2019,2024-03-01
4915,5888.0,2022,2024-03-01
4916,12376.8,2018,2024-03-01
4917,4256.0,2011,2024-03-01
4918,2936.0,2012,2024-03-01
4919,2376.0,2004,2024-03-01
4920,9760.0,2029,2024-03-01
4921,156800.0,2023,2024-03-01
4922,992.0,2003,2024-03-01
4923,1232.0,2003,2024-03-01
4924,67275.0,2006,2024-03-01
4925,63383.16,2020,2024-03-01
4926,10608.0,2005,2024-03-01
4927,4095.91,2005,2024-03-01
4928,61084.8,2020,2024-03-01
4929,12012.0,2005,2024-03-01
4930,12324.0,2007,2024-03-01
4931,19500.0,2019,2024-04-01
4932,20514.0,2019,2024-04-01
4933,10880.0,2026,2024-04-01
4934,32479.0,2029,2024-04-01
4935,23712.0,2019,2024-04-01
4936,52487.5,2006,2024-04-01
4937,17100.0,2019,2024-04-01
4938,2520.0,2020,2024-04-01
4939,10160.0,2018,2024-04-01
4940,11084.0,2020,2024-04-01
4941,6800.0,2020,2024-04-01
4942,18480.0,2020,2024-04-01
4943,21120.0,2020,2024-04-01
4944,6528.0,2020,2024-04-01
4945,2974.0,2005,2024-04-01
4946,8280.0,2019,2024-04-01
4947,2125.0,2007,2024-04-01
4947,2125.0,2048,2024-04-01
4948,95680.0,2020,2024-04-01
4949,12320.0,2020,2024-04-01
4950,9440.0,2020,2024-04-01
