Product_Id,Category_Id,Fixed_Unit_Price,Anchor_Month,Predict_Month,move_pred,move_label,move_conf,priority,proba_0,proba_1,proba_2,proba_3,action
2472,2003,1440.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00128,0.0002266666666666,0.0004933333333333,Reduce replenishment; run clearance/promo; defer POs
2477,2003,1048.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010816666666666,0.0002916666666666,0.0006266666666666,Reduce replenishment; run clearance/promo; defer POs
2485,2018,8486.4,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00077,0.0001066666666666,0.0011233333333333,Reduce replenishment; run clearance/promo; defer POs
2499,2018,6080.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.3333333333333349e-05,0.0013266666666666,0.00066,Reduce replenishment; run clearance/promo; defer POs
2516,2022,2825.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00035,0.00024,0.00141,Reduce replenishment; run clearance/promo; defer POs
2533,2018,9680.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007066666666666,0.00045,0.0008433333333333,Reduce replenishment; run clearance/promo; defer POs
2534,2003,1160.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0014433333333333,0.0001866666666666,0.00037,Reduce replenishment; run clearance/promo; defer POs
2577,2005,3895.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00107,0.00027,0.00066,Reduce replenishment; run clearance/promo; defer POs
2585,2018,3133.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00063,0.0003266666666666,0.0010433333333333,Reduce replenishment; run clearance/promo; defer POs
2587,2005,19000.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00094,0.00038,0.00068,Reduce replenishment; run clearance/promo; defer POs
2609,2011,4720.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0005633333333333,0.0001766666666666,0.00126,Reduce replenishment; run clearance/promo; defer POs
2623,2019,8500.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009833333333333,0.0005166666666666,0.0005,Reduce replenishment; run clearance/promo; defer POs
2633,2005,6811.56,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0013366666666666,0.0002066666666666,0.0004566666666666,Reduce replenishment; run clearance/promo; defer POs
2657,2011,2656.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,3.66666666666667e-05,0.0012533333333333,0.00071,Reduce replenishment; run clearance/promo; defer POs
2658,2011,2656.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,3.66666666666667e-05,0.0011233333333333,0.00084,Reduce replenishment; run clearance/promo; defer POs
2659,2011,2656.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,3.66666666666667e-05,0.0012533333333333,0.00071,Reduce replenishment; run clearance/promo; defer POs
2661,2018,6250.4,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012933333333333,0.0003066666666666,0.0004,Reduce replenishment; run clearance/promo; defer POs
2692,2003,612.15,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012933333333333,0.00025,0.0004566666666666,Reduce replenishment; run clearance/promo; defer POs
2699,2018,10320.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007033333333333,0.0004633333333333,0.0008333333333333,Reduce replenishment; run clearance/promo; defer POs
2714,2005,4160.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00109,0.0002533333333333,0.0006566666666666,Reduce replenishment; run clearance/promo; defer POs
2814,2020,1648.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00115,0.0004533333333333,0.0003966666666666,Reduce replenishment; run clearance/promo; defer POs
2823,2020,1280.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011,0.00042,0.00048,Reduce replenishment; run clearance/promo; defer POs
2824,2020,400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006,0.0004133333333333,0.0009866666666666,Reduce replenishment; run clearance/promo; defer POs
2825,2020,400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006,0.0004133333333333,0.0009866666666666,Reduce replenishment; run clearance/promo; defer POs
2827,2020,1200.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011566666666666,0.0004366666666666,0.0004066666666666,Reduce replenishment; run clearance/promo; defer POs
2851,2019,6890.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006566666666666,0.0001933333333333,0.00115,Reduce replenishment; run clearance/promo; defer POs
2913,2014,29716.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010733333333333,0.0005066666666666,0.00042,Reduce replenishment; run clearance/promo; defer POs
2920,2007,4080.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010766666666666,0.0002533333333333,0.00067,Reduce replenishment; run clearance/promo; defer POs
2927,2010,2560.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009733333333333,0.0006866666666666,0.00034,Reduce replenishment; run clearance/promo; defer POs
2928,2010,2960.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009533333333333,0.0007033333333333,0.0003433333333333,Reduce replenishment; run clearance/promo; defer POs
2929,2010,2960.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009533333333333,0.0007033333333333,0.0003433333333333,Reduce replenishment; run clearance/promo; defer POs
2932,2005,4080.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010966666666666,0.0003566666666666,0.0005466666666666,Reduce replenishment; run clearance/promo; defer POs
2957,2020,313.12,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00061,0.00037,0.00102,Reduce replenishment; run clearance/promo; defer POs
2962,2020,392.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009766666666666,0.0004,0.0006233333333333,Reduce replenishment; run clearance/promo; defer POs
2966,2005,6800.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010366666666666,0.0001033333333333,0.00086,Reduce replenishment; run clearance/promo; defer POs
2970,2018,3120.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006266666666666,0.00031,0.0010633333333333,Reduce replenishment; run clearance/promo; defer POs
2997,2023,15300.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007566666666666,0.00066,0.0005833333333333,Reduce replenishment; run clearance/promo; defer POs
3021,2041,960.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00145,0.0002633333333333,0.0002866666666666,Reduce replenishment; run clearance/promo; defer POs
3022,2041,640.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00111,0.0002033333333333,0.0006866666666666,Reduce replenishment; run clearance/promo; defer POs
3041,2018,15345.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00074,0.0005266666666666,0.0007333333333333,Reduce replenishment; run clearance/promo; defer POs
3066,2020,8000.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00059,0.0003366666666666,0.0010733333333333,Reduce replenishment; run clearance/promo; defer POs
3068,2005,6840.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010733333333333,0.0001466666666666,0.00078,Reduce replenishment; run clearance/promo; defer POs
3084,2018,23200.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,4.000000000000004e-05,0.0012533333333333,0.0007066666666666,Reduce replenishment; run clearance/promo; defer POs
3089,2018,6000.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012233333333333,0.00034,0.0004366666666666,Reduce replenishment; run clearance/promo; defer POs
3098,2019,5440.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006766666666666,0.0001433333333333,0.00118,Reduce replenishment; run clearance/promo; defer POs
3099,2019,5440.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006766666666666,0.0001433333333333,0.00118,Reduce replenishment; run clearance/promo; defer POs
3138,2018,4400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006466666666666,6.33333333333334e-05,0.00129,Reduce replenishment; run clearance/promo; defer POs
3140,2018,4400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006466666666666,6.33333333333334e-05,0.00129,Reduce replenishment; run clearance/promo; defer POs
3173,2041,800.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011766666666666,0.0002533333333333,0.00057,Reduce replenishment; run clearance/promo; defer POs
3175,2041,2208.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00125,0.0002866666666666,0.0004633333333333,Reduce replenishment; run clearance/promo; defer POs
3177,2041,1152.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00153,0.00026,0.00021,Reduce replenishment; run clearance/promo; defer POs
3200,2020,1360.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0013633333333333,0.0001766666666666,0.00046,Reduce replenishment; run clearance/promo; defer POs
3202,2020,10080.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011266666666666,0.00012,0.0007533333333333,Reduce replenishment; run clearance/promo; defer POs
3211,2020,104.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006866666666666,0.0003,0.0010133333333333,Reduce replenishment; run clearance/promo; defer POs
3213,2020,104.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006866666666666,0.0003,0.0010133333333333,Reduce replenishment; run clearance/promo; defer POs
3214,2020,320.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00047,0.00047,0.00106,Reduce replenishment; run clearance/promo; defer POs
3264,2043,19503.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00077,0.0004133333333333,0.0008166666666666,Reduce replenishment; run clearance/promo; defer POs
3265,2043,19503.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00077,0.0004133333333333,0.0008166666666666,Reduce replenishment; run clearance/promo; defer POs
3270,2030,8160.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008666666666666,9.000000000000007e-05,0.0010433333333333,Reduce replenishment; run clearance/promo; defer POs
3283,2018,11558.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0,0.00107,0.00093,Reduce replenishment; run clearance/promo; defer POs
3284,2018,11558.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0,0.00107,0.00093,Reduce replenishment; run clearance/promo; defer POs
3300,2005,11250.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009766666666666,0.0006633333333333,0.00036,Reduce replenishment; run clearance/promo; defer POs
3340,2003,643.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0014966666666666,0.0002166666666666,0.0002866666666666,Reduce replenishment; run clearance/promo; defer POs
3344,2013,12400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.3333333333333349e-05,0.0007,0.0012866666666666,Reduce replenishment; run clearance/promo; defer POs
3368,2013,9316.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008266666666666,0.0005833333333333,0.00059,Reduce replenishment; run clearance/promo; defer POs
3432,2013,31379.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00078,0.0008766666666666,0.0003433333333333,Reduce replenishment; run clearance/promo; defer POs
3465,2019,8723.2,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008666666666666,0.0005433333333333,0.00059,Reduce replenishment; run clearance/promo; defer POs
3469,2019,12032.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007066666666666,0.00019,0.0011033333333333,Reduce replenishment; run clearance/promo; defer POs
3507,2020,181.28,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004666666666666,0.0004133333333333,0.00112,Reduce replenishment; run clearance/promo; defer POs
3509,2020,189.52,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004766666666666,0.0004166666666666,0.0011066666666666,Reduce replenishment; run clearance/promo; defer POs
3510,2020,206.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004766666666666,0.0004166666666666,0.0011066666666666,Reduce replenishment; run clearance/promo; defer POs
3512,2020,400.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010033333333333,0.0002633333333333,0.0007333333333333,Reduce replenishment; run clearance/promo; defer POs
3520,2018,17139.2,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00079,0.0004866666666666,0.0007233333333333,Reduce replenishment; run clearance/promo; defer POs
3528,2018,3296.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00076,0.0003966666666666,0.0008433333333333,Reduce replenishment; run clearance/promo; defer POs
3567,2006,34000.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.666666666666668e-05,0.0011033333333333,0.00088,Reduce replenishment; run clearance/promo; defer POs
3571,2020,206.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004733333333333,0.00042,0.0011066666666666,Reduce replenishment; run clearance/promo; defer POs
3581,2003,520.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00144,0.00022,0.00034,Reduce replenishment; run clearance/promo; defer POs
3582,2003,520.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00144,0.00022,0.00034,Reduce replenishment; run clearance/promo; defer POs
3605,2019,8080.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012666666666666,0.0002633333333333,0.00047,Reduce replenishment; run clearance/promo; defer POs
3607,2005,5490.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00097,0.0001666666666666,0.0008633333333333,Reduce replenishment; run clearance/promo; defer POs
3639,2020,181.28,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0009233333333333,0.00034,0.0007366666666666,Reduce replenishment; run clearance/promo; defer POs
3643,2020,181.28,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004633333333333,0.0004166666666666,0.00112,Reduce replenishment; run clearance/promo; defer POs
3673,2006,535.6,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0013833333333333,0.0003166666666666,0.0003,Reduce replenishment; run clearance/promo; defer POs
3741,2020,9970.4,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012966666666666,0.0004466666666666,0.0002566666666666,Reduce replenishment; run clearance/promo; defer POs
3758,2041,3955.2,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00162,0.0002,0.00018,Reduce replenishment; run clearance/promo; defer POs
3759,2018,41.2,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006833333333333,0.0004233333333333,0.0008933333333333,Reduce replenishment; run clearance/promo; defer POs
3775,2018,8938.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0004466666666666,0.0001433333333333,0.00141,Reduce replenishment; run clearance/promo; defer POs
3790,2003,520.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0014066666666666,0.0002366666666666,0.0003566666666666,Reduce replenishment; run clearance/promo; defer POs
3801,2018,2236.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007866666666666,0.00053,0.0006833333333333,Reduce replenishment; run clearance/promo; defer POs
3842,2018,2060.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010233333333333,0.00016,0.0008166666666666,Reduce replenishment; run clearance/promo; defer POs
3843,2018,2060.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010233333333333,0.00016,0.0008166666666666,Reduce replenishment; run clearance/promo; defer POs
3846,2011,6480.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006966666666666,0.00016,0.0011433333333333,Reduce replenishment; run clearance/promo; defer POs
3853,2003,1120.64,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00111,0.0002466666666666,0.0006433333333333,Reduce replenishment; run clearance/promo; defer POs
3865,2026,20320.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0006133333333333,0.0003733333333333,0.0010133333333333,Reduce replenishment; run clearance/promo; defer POs
3868,2005,6000.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00138,0.0001166666666666,0.0005033333333333,Reduce replenishment; run clearance/promo; defer POs
3916,2006,15496.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0015,0.0001766666666666,0.0003233333333333,Reduce replenishment; run clearance/promo; defer POs
3922,2018,18750.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.3333333333333349e-05,0.0012566666666666,0.00073,Reduce replenishment; run clearance/promo; defer POs
3969,2015,28899.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011666666666666,0.0002933333333333,0.00054,Reduce replenishment; run clearance/promo; defer POs
4023,2018,35837.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010566666666666,0.0004833333333333,0.00046,Reduce replenishment; run clearance/promo; defer POs
4059,2019,10748.89,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,3.333333333333336e-05,0.0007966666666666,0.00117,Reduce replenishment; run clearance/promo; defer POs
4063,2011,3225.6,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,4.000000000000004e-05,0.00096,0.001,Reduce replenishment; run clearance/promo; defer POs
4097,2003,630.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0013278333333333,0.0001855,0.0004866666666666,Reduce replenishment; run clearance/promo; defer POs
4110,2030,7030.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00111,0.0003666666666666,0.0005233333333333,Reduce replenishment; run clearance/promo; defer POs
4111,2013,15756.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.666666666666668e-05,0.00091,0.0010733333333333,Reduce replenishment; run clearance/promo; defer POs
4146,2019,8190.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0002366666666666,0.0010566666666666,0.0007066666666666,Reduce replenishment; run clearance/promo; defer POs
4156,2006,93606.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010266666666666,0.00027,0.0007033333333333,Reduce replenishment; run clearance/promo; defer POs
4171,2018,12320.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0005433333333333,0.0001166666666666,0.00134,Reduce replenishment; run clearance/promo; defer POs
4176,2018,19200.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,1.000000000000001e-05,0.00089,0.0011,Reduce replenishment; run clearance/promo; defer POs
4182,2026,32115.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0007633333333333,0.0006266666666666,0.00061,Reduce replenishment; run clearance/promo; defer POs
4198,2030,8736.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008,0.0002433333333333,0.0009566666666666,Reduce replenishment; run clearance/promo; defer POs
4207,2005,9984.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008766666666666,0.0003833333333333,0.00074,Reduce replenishment; run clearance/promo; defer POs
4208,2005,11232.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00089,0.0004233333333333,0.0006866666666666,Reduce replenishment; run clearance/promo; defer POs
4209,2019,12349.74,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00019,0.0009733333333333,0.0008366666666666,Reduce replenishment; run clearance/promo; defer POs
4235,2041,17040.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011666666666666,0.00016,0.0006733333333333,Reduce replenishment; run clearance/promo; defer POs
4242,2005,13728.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0008033333333333,0.0005566666666666,0.00064,Reduce replenishment; run clearance/promo; defer POs
4266,2018,1500.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012,0.0001066666666666,0.0006933333333333,Reduce replenishment; run clearance/promo; defer POs
4267,2018,1500.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012,0.0001066666666666,0.0006933333333333,Reduce replenishment; run clearance/promo; defer POs
4324,2005,6224.4,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011666666666666,0.00049,0.0003433333333333,Reduce replenishment; run clearance/promo; defer POs
4330,2013,19891.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,3.3333333333333367e-06,0.0008733333333333,0.0011233333333333,Reduce replenishment; run clearance/promo; defer POs
4340,2018,2620.8,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011666666666666,9.333333333333342e-05,0.00074,Reduce replenishment; run clearance/promo; defer POs
4342,2019,14320.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0012933333333333,0.0003866666666666,0.00032,Reduce replenishment; run clearance/promo; defer POs
4366,2019,13389.48,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0013066666666666,0.00039,0.0003033333333333,Reduce replenishment; run clearance/promo; defer POs
4383,2005,9200.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0010433333333333,0.0006233333333333,0.0003333333333333,Reduce replenishment; run clearance/promo; defer POs
4431,2019,13760.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.00134,0.00035,0.00031,Reduce replenishment; run clearance/promo; defer POs
4433,2007,5616.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,2.000000000000002e-05,0.0001433333333333,0.0018366666666666,Reduce replenishment; run clearance/promo; defer POs
4470,2003,1424.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0011324000444,0.0001855364635364,0.0006820634920634,Reduce replenishment; run clearance/promo; defer POs
4498,2019,12012.0,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0014366666666666,0.0002533333333333,0.00031,Reduce replenishment; run clearance/promo; defer POs
4503,2019,16986.42,2025-06-01,2025-07-01,0,To Zero,0.998,0.5988,0.998,0.0002766666666666,0.00091,0.0008133333333333,Reduce replenishment; run clearance/promo; defer POs
